Date,Open,High,Low,Close,Adj Close,Volume
2019-03-07,13.900000,14.000000,13.750000,13.960000,12.777921,2513600
2019-03-08,13.980000,14.500000,13.860000,14.340000,13.125744,3819600
2019-03-11,14.410000,14.810000,14.400000,14.610000,13.372881,3228900
2019-03-12,14.640000,14.810000,14.510000,14.690000,13.446108,3525600
2019-03-13,14.590000,14.760000,14.420000,14.760000,13.510180,4155300
2019-03-14,14.660000,14.700000,14.520000,14.560000,13.327117,2914400
2019-03-15,14.500000,14.680000,14.270000,14.350000,13.134897,4014800
2019-03-18,14.210000,14.600000,14.190000,14.480000,13.253889,2178100
2019-03-19,14.480000,14.670000,14.410000,14.500000,13.272196,3978500
2019-03-20,14.510000,14.560000,14.070000,14.190000,12.988445,3588400
2019-03-21,14.040000,14.200000,13.790000,13.790000,12.622316,2783400
2019-03-22,13.650000,13.680000,13.100000,13.400000,12.265339,5475200
2019-03-25,13.310000,13.510000,13.220000,13.370000,12.237880,4146400
2019-03-26,13.460000,14.010000,13.400000,13.940000,12.759614,4554800
2019-03-27,13.760000,13.810000,13.310000,13.400000,12.265339,6809700
2019-03-28,13.280000,14.010000,13.200000,13.760000,12.594856,8650300
2019-03-29,13.920000,14.110000,13.750000,13.990000,12.805381,4535600
2019-04-01,14.000000,14.230000,13.860000,14.150000,12.951832,4038600
2019-04-02,14.190000,14.210000,13.850000,13.960000,12.777921,3543300
2019-04-03,14.000000,14.110000,13.600000,13.740000,12.576550,3660300
2019-04-04,13.700000,14.040000,13.700000,13.950000,12.768767,4208100
2019-04-05,13.910000,14.320000,13.820000,14.270000,13.061671,3826800
2019-04-08,14.250000,14.250000,13.940000,14.000000,12.814534,3372400
2019-04-09,14.070000,14.070000,13.740000,13.800000,12.631470,2794100
2019-04-10,13.950000,14.170000,13.750000,14.100000,12.906068,4841100
2019-04-11,13.980000,14.140000,13.590000,13.590000,12.439251,5047300
2019-04-12,13.500000,13.750000,13.300000,13.400000,12.265339,4198900
2019-04-15,13.610000,13.660000,13.250000,13.660000,12.503325,2991300
2019-04-16,13.650000,13.850000,13.430000,13.710000,12.549089,2020400
2019-04-17,13.690000,14.170000,13.670000,14.000000,12.814534,5729300
2019-04-18,13.960000,14.570000,13.830000,14.390000,13.171511,3656500
2019-04-22,14.420000,14.800000,14.300000,14.560000,13.327117,5412800
2019-04-23,14.640000,14.830000,14.570000,14.750000,13.501027,7259300
2019-04-24,14.630000,14.650000,14.180000,14.310000,13.098285,3918900
2019-04-25,14.250000,14.620000,14.090000,14.510000,13.281348,3407100
2019-04-26,14.470000,14.580000,14.310000,14.530000,13.299654,2429100
2019-04-29,14.670000,14.750000,14.550000,14.700000,13.455260,1478500
2019-04-30,14.740000,14.750000,14.510000,14.510000,13.281348,2527000
2019-05-02,14.540000,14.550000,14.210000,14.230000,13.025059,1585200
2019-05-03,14.280000,14.550000,14.210000,14.460000,13.235583,2833700
2019-05-06,14.220000,14.630000,14.160000,14.480000,13.253889,2930100
2019-05-07,14.490000,14.800000,14.320000,14.800000,13.546793,4143600
2019-05-08,14.890000,15.110000,14.810000,14.930000,13.665786,3222200
2019-05-09,15.020000,15.880000,15.020000,15.600000,14.279052,8522200
2019-05-10,15.500000,15.970000,15.430000,15.590000,14.269898,5619900
2019-05-13,15.430000,15.750000,15.230000,15.390000,14.086835,4331900
2019-05-14,15.520000,15.710000,15.260000,15.600000,14.279052,3041900
2019-05-15,15.330000,15.700000,15.110000,15.480000,14.169213,3855500
2019-05-16,15.300000,15.330000,14.940000,14.990000,13.720704,4374800
2019-05-17,14.960000,15.300000,14.720000,14.800000,13.546793,3865800
2019-05-20,14.800000,15.700000,14.800000,15.620000,14.297359,2909600
2019-05-21,15.740000,16.120001,15.650000,15.950000,14.599416,2828600
2019-05-22,16.070000,16.320000,15.890000,15.970000,14.617722,2521200
2019-05-23,16.059999,16.190001,15.720000,15.960000,14.608569,2301600
2019-05-24,16.100000,16.129999,15.720000,15.970000,14.617722,2856900
2019-05-27,16.000000,16.799999,15.980000,16.650000,15.240141,3320300
2019-05-28,16.629999,17.230000,16.590000,17.080000,15.633732,5385000
2019-05-29,17.090000,17.230000,16.900000,17.000000,15.560505,3138400
2019-05-30,17.000000,17.320000,16.770000,16.799999,15.377440,7563100
2019-05-31,16.639999,17.200001,16.639999,17.200001,15.743572,4456800
2019-06-03,17.150000,17.190001,16.459999,16.549999,15.148609,7629500
2019-06-04,16.600000,16.950001,16.549999,16.799999,15.730151,5061300
2019-06-05,16.610001,17.180000,16.610001,16.830000,15.758243,3595100
2019-06-06,17.100000,17.600000,16.860001,17.500000,16.385574,4678400
2019-06-07,17.200001,17.910000,17.049999,17.450001,16.692657,6795600
2019-06-10,17.280001,17.520000,17.000000,17.280001,16.530035,3783600
2019-06-11,17.299999,17.440001,17.030001,17.299999,16.549166,4287600
2019-06-12,17.000000,17.299999,16.840000,16.840000,16.109131,3325800
2019-06-13,17.000000,17.250000,16.809999,16.990000,16.252621,4993600
2019-06-14,16.920000,17.440001,16.920000,17.299999,16.549166,3265300
2019-06-17,17.360001,18.049999,17.160000,17.700001,16.931807,4798300
2019-06-18,17.910000,18.639999,17.740000,18.350000,17.553596,7685300
2019-06-19,18.350000,18.530001,17.940001,18.440001,17.639690,3587000
2019-06-21,18.490000,19.379999,18.200001,19.379999,18.538891,6916200
2019-06-24,19.400000,19.580000,19.080000,19.500000,18.653685,6104600
2019-06-25,19.309999,19.459999,18.770000,18.770000,17.955368,3277400
2019-06-26,19.059999,19.400000,18.860001,19.200001,18.366707,3655100
2019-06-27,19.059999,19.340000,18.969999,19.240000,18.404968,1716800
2019-06-28,19.440001,19.900000,19.400000,19.570000,18.720646,3620600
2019-07-01,19.790001,19.990000,18.980000,19.120001,18.290176,4245500
2019-07-02,19.250000,19.400000,19.010000,19.400000,18.558023,3807700
2019-07-03,19.200001,19.370001,19.000000,19.100000,18.271046,4676400
2019-07-04,19.219999,19.440001,18.920000,19.170000,18.338007,4568200
2019-07-05,19.160000,19.540001,19.049999,19.350000,18.510195,5676700
2019-07-08,19.530001,19.940001,19.320000,19.629999,18.778042,4184700
2019-07-10,20.000000,20.379999,19.840000,20.090000,19.218079,5297100
2019-07-11,20.230000,20.240000,19.870001,19.980000,19.112852,3584800
2019-07-12,20.110001,20.170000,19.430000,19.430000,18.586721,3134500
2019-07-15,19.530001,19.639999,19.100000,19.270000,18.433668,2381100
2019-07-16,19.410000,19.980000,19.240000,19.549999,18.701515,5592900
2019-07-17,19.500000,19.620001,19.139999,19.320000,18.481497,7068800
2019-07-18,19.480000,20.020000,19.440001,19.870001,19.007627,5971300
2019-07-19,19.950001,19.980000,19.020000,19.020000,18.194517,3993500
2019-07-22,19.049999,19.139999,18.469999,18.469999,17.668386,6158900
2019-07-23,18.740000,19.180000,18.639999,18.730000,17.917103,5203300
2019-07-24,18.860001,18.980000,18.660000,18.799999,17.984064,4157000
2019-07-25,18.830000,19.070000,18.400000,18.600000,17.792747,5048100
2019-07-26,18.730000,19.430000,18.660000,19.330000,18.491062,4508600
2019-07-29,19.299999,19.600000,19.070000,19.590000,18.739779,3824100
2019-07-30,19.549999,20.150000,19.410000,20.059999,19.189379,4052200
2019-07-31,19.950001,20.360001,19.870001,20.280001,19.399832,4992700
2019-08-01,20.500000,21.110001,20.389999,20.950001,20.040754,7289000
2019-08-02,20.940001,20.959999,20.410000,20.900000,19.992922,3249600
2019-08-05,20.379999,20.700001,20.250000,20.370001,19.485926,3950800
2019-08-06,20.420000,21.350000,20.420000,21.350000,20.423393,3967600
2019-08-07,21.200001,21.650000,20.790001,21.650000,20.710373,3629800
2019-08-08,21.760000,22.650000,21.709999,22.639999,21.657406,7434300
2019-08-09,22.360001,22.360001,21.070000,21.250000,20.327732,9996100
2019-08-12,20.990000,21.080000,20.469999,21.080000,20.165112,4259500
2019-08-13,21.190001,21.290001,20.250000,20.270000,19.390266,5823300
2019-08-14,20.209999,20.209999,19.330000,19.360001,18.519762,5514500
2019-08-15,19.299999,19.480000,18.549999,18.719999,17.907537,5866100
2019-08-16,19.469999,19.469999,18.209999,18.400000,17.601425,8122100
2019-08-19,18.750000,18.950001,17.879999,18.100000,17.314445,6166500
2019-08-20,18.150000,18.150000,17.620001,17.809999,17.037031,5934400
2019-08-21,18.200001,19.180000,18.160000,18.879999,18.060591,5932100
2019-08-22,19.200001,19.490000,18.799999,19.200001,18.366707,7140000
2019-08-23,18.930000,18.990000,18.170000,18.730000,17.917103,6175600
2019-08-26,18.770000,18.799999,17.629999,17.650000,16.883976,4999100
2019-08-27,17.799999,18.580000,17.799999,18.309999,17.515331,6313100
2019-08-28,18.299999,18.360001,17.740000,18.290001,17.496199,3910400
2019-08-29,18.299999,19.690001,17.950001,19.690001,18.835438,10992800
2019-08-30,19.690001,19.920000,19.150000,19.700001,18.845005,12744500
2019-09-02,19.809999,20.270000,19.610001,19.900000,19.036324,4461100
2019-09-03,19.750000,20.000000,18.559999,18.940001,18.117990,9251000
2019-09-04,18.620001,18.700001,17.360001,17.719999,16.950937,18568900
2019-09-05,18.110001,18.400000,17.840000,17.969999,17.190086,17382200
2019-09-06,18.150000,18.170000,17.330000,17.450001,16.692657,8869500
2019-09-09,17.549999,17.629999,16.730000,16.830000,16.099566,9445700
2019-09-10,16.830000,16.990000,16.340000,16.969999,16.233488,11998200
2019-09-11,17.299999,18.709999,17.200001,18.500000,17.697084,18640600
2019-09-12,18.709999,18.790001,17.870001,18.150000,17.362276,10830300
2019-09-13,18.209999,18.209999,17.559999,17.700001,16.931807,6301200
2019-09-16,17.719999,18.030001,17.250000,17.410000,16.654392,5614300
2019-09-17,17.690001,18.830000,17.610001,18.650000,17.840576,13423900
2019-09-18,18.549999,18.549999,17.900000,18.219999,17.429237,7828800
2019-09-19,18.400000,18.760000,18.230000,18.299999,17.505766,7484600
2019-09-20,18.270000,18.450001,18.160000,18.299999,17.505766,2997200
2019-09-23,18.139999,18.290001,17.980000,18.100000,17.314445,3099500
2019-09-24,18.110001,18.219999,17.760000,17.760000,16.989202,3990800
2019-09-25,17.760000,17.889999,17.230000,17.420000,16.663960,4511800
2019-09-26,17.559999,17.969999,17.510000,17.610001,16.845713,4648500
2019-09-27,17.650000,18.070000,17.620001,17.620001,16.855278,3167900
2019-09-30,17.740000,18.160000,17.620001,17.639999,16.874409,4488700
2019-10-01,17.799999,18.440001,17.670000,17.959999,17.180521,6914800
2019-10-02,17.889999,17.910000,17.440001,17.799999,17.027466,4996200
2019-10-03,17.980000,18.120001,17.600000,18.030001,17.247486,7723700
2019-10-04,18.010000,18.270000,17.740000,18.260000,17.467501,6409500
2019-10-07,18.190001,18.190001,17.450001,17.670000,16.903107,6656900
2019-10-08,17.690001,17.850000,17.350000,17.400000,16.644825,4422300
2019-10-09,17.540001,18.160000,17.540001,17.830000,17.056164,5863100
2019-10-10,17.809999,18.510000,17.809999,17.870001,17.094429,4872900
2019-10-11,18.049999,18.260000,17.879999,17.879999,17.103992,3875900
2019-10-14,17.889999,18.170000,17.760000,17.930000,17.151823,2955400
2019-10-15,18.000000,18.000000,17.400000,17.440001,16.683092,6416200
2019-10-16,17.420000,17.760000,16.930000,17.580000,16.817015,7838400
2019-10-17,17.629999,17.709999,17.330000,17.570000,16.807447,5389400
2019-10-18,17.549999,18.000000,17.260000,17.670000,16.903107,6904800
2019-10-21,17.700001,17.879999,17.610001,17.690001,16.922239,2760900
2019-10-22,17.719999,18.040001,17.629999,17.990000,17.209219,4308700
2019-10-23,18.000000,18.049999,17.610001,17.690001,16.922239,5085300
2019-10-24,17.799999,17.860001,17.200001,17.270000,16.520468,4297000
2019-10-25,17.350000,17.580000,17.270000,17.360001,16.606562,3337900
2019-10-28,17.400000,17.680000,17.139999,17.520000,16.759619,2810700
2019-10-29,17.600000,18.440001,17.430000,18.049999,17.266615,7150600
2019-10-30,18.059999,18.320000,17.700001,18.170000,17.381407,4583900
2019-10-31,18.200001,18.200001,17.549999,17.590000,16.826580,5935000
2019-11-01,17.620001,18.290001,17.620001,18.250000,17.457935,5177700
2019-11-04,18.260000,19.120001,18.219999,19.100000,18.271046,7788000
2019-11-05,19.120001,19.170000,18.670000,18.730000,17.917103,3969300
2019-11-06,18.870001,18.870001,18.420000,18.700001,17.888407,3845000
2019-11-07,18.780001,18.950001,18.450001,18.549999,17.744913,2973200
2019-11-08,18.490000,18.490000,17.770000,18.020000,17.237919,4242800
2019-11-11,17.900000,18.190001,17.660000,17.889999,17.113560,4406900
2019-11-12,17.830000,17.889999,17.410000,17.690001,16.922239,3636100
2019-11-13,17.500000,17.889999,17.190001,17.600000,16.836145,5897500
2019-11-14,17.450001,17.450001,16.360001,16.950001,16.214357,12216600
2019-11-18,17.100000,17.100000,16.570000,16.790001,16.419867,4631600
2019-11-19,16.549999,16.969999,16.500000,16.969999,16.969999,6081400
2019-11-21,16.950001,17.610001,16.860001,17.610001,17.610001,6052200
2019-11-22,17.570000,18.190001,17.469999,18.190001,18.190001,3716300
2019-11-25,18.049999,18.430000,17.930000,18.299999,18.299999,4559100
2019-11-26,18.200001,18.299999,17.740000,18.110001,18.110001,3647100
2019-11-27,18.129999,18.250000,17.219999,17.430000,17.430000,6874100
2019-11-28,17.520000,17.700001,17.350000,17.700001,17.700001,1848100
2019-11-29,17.639999,17.860001,17.450001,17.570000,17.570000,1884900
2019-12-02,17.700001,17.799999,17.370001,17.450001,17.450001,3870300
2019-12-03,17.480000,18.820000,17.480000,18.700001,18.700001,8888700
2019-12-04,18.760000,18.850000,18.170000,18.700001,18.700001,3833600
2019-12-05,18.700001,18.740000,18.299999,18.389999,18.389999,3115300
2019-12-06,18.530001,19.350000,18.430000,19.260000,19.260000,5139100
2019-12-09,19.299999,19.540001,19.010000,19.459999,19.459999,5197400
2019-12-10,19.490000,19.580000,19.190001,19.540001,19.540001,4139000
2019-12-11,19.270000,19.730000,19.240000,19.650000,19.650000,4539000
2019-12-12,20.400000,21.000000,20.110001,20.860001,20.860001,11768900
2019-12-13,20.900000,22.160000,20.840000,22.160000,22.160000,6942300
2019-12-16,22.160000,22.740000,21.790001,22.350000,22.350000,5375400
2019-12-17,22.379999,22.379999,21.590000,21.870001,21.870001,4386700
2019-12-18,21.950001,21.990000,21.400000,21.540001,21.540001,4914300
2019-12-19,21.540001,22.100000,21.250000,21.730000,21.730000,4840200
2019-12-20,21.840000,21.900000,20.809999,20.950001,20.950001,5953500
2019-12-23,21.040001,21.230000,20.750000,20.980000,20.980000,3413100
2019-12-26,21.020000,21.530001,20.900000,21.530001,21.530001,3618100
2019-12-27,22.049999,22.780001,21.860001,22.049999,22.049999,5847800
2019-12-30,21.950001,22.070000,21.480000,21.650000,21.650000,2434900
2020-01-02,21.770000,22.299999,21.629999,21.799999,21.799999,2581500
2020-01-03,21.900000,22.350000,21.660000,22.200001,22.200001,3866000
2020-01-06,22.200001,22.200001,21.549999,21.900000,21.900000,3778600
2020-01-07,21.930000,22.299999,21.570000,22.000000,22.000000,6505600
2020-01-08,21.889999,21.930000,21.610001,21.620001,21.620001,5574600
2020-01-09,21.650000,21.809999,21.200001,21.459999,21.459999,3665000
2020-01-10,21.500000,21.629999,21.100000,21.250000,21.250000,4110000
